0	200
2000	199
4000	198
6000	197
8000	196
10000	195
12000	194
14000	193
16000	192
18000	191
20000	190
22000	189
24000	188
26000	187
28000	186
30000	185
32000	184
34000	183
36000	182
38000	181
40000	180
42000	179
44000	178
46000	177
48000	176
50000	175
52000	174
54000	173
56000	172
58000	171
60000	170
62000	169
64000	168
66000	167
68000	166
70000	165
72000	164
74000	163
76000	162
78000	161
80000	160
82000	159
84000	158
86000	157
88000	156
90000	155
92000	154
94000	153
96000	152
98000	151
100000	150
102000	149
104000	148
106000	147
108000	146
110000	145
112000	144
114000	143
116000	142
118000	141
120000	140
122000	139
124000	138
126000	137
128000	136
130000	135
132000	134
134000	133
136000	132
138000	131
140000	130
142000	129
144000	128
146000	127
148000	126
150000	125
152000	124
154000	123
156000	122
158000	121
160000	120
162000	119
164000	118
166000	117
168000	116
170000	115
172000	114
174000	113
176000	112
178000	111
180000	110
182000	109
184000	108
186000	107
188000	106
190000	105
192000	104
194000	103
196000	102
198000	101
200000	100
202000	99
204000	98
206000	97
208000	96
210000	95
212000	94
214000	93
216000	92
218000	91
220000	90
222000	89
224000	88
226000	87
228000	86
230000	85
232000	84
234000	83
236000	82
238000	81
240000	80
242000	79
244000	78
246000	77
248000	76
250000	75
252000	74
254000	73
256000	72
258000	71
260000	70
262000	69
264000	68
266000	67
268000	66
270000	65
272000	64
274000	63
276000	62
278000	61
280000	60
282000	59
284000	58
286000	57
288000	56
290000	55
292000	54
294000	53
296000	52
298000	51
300000	50
302000	49
304000	48
306000	47
308000	46
310000	45
312000	44
314000	43
316000	42
318000	41
320000	40
322000	39
324000	38
326000	37
328000	36
330000	35
332000	34
334000	33
336000	32
338000	31
340000	30
342000	29
344000	28
346000	27
348000	26
350000	25
352000	24
354000	23
356000	22
358000	21
360000	20
362000	19
364000	18
366000	17
368000	16
370000	15
372000	14
374000	13
376000	12
378000	11
380000	10
382000	9
384000	8
386000	7
388000	6
390000	5
392000	4
394000	3
396000	2
398000	1
400000	200
402000	199
404000	198
406000	197
408000	196
410000	195
412000	194
414000	193
416000	192
418000	191
420000	190
422000	189
424000	188
426000	187
428000	186
430000	185
432000	184
434000	183
436000	182
438000	181
440000	180
442000	179
444000	178
446000	177
448000	176
450000	175
452000	174
454000	173
456000	172
458000	171
460000	170
462000	169
464000	168
466000	167
468000	166
470000	165
472000	164
474000	163
476000	162
478000	161
480000	160
482000	159
484000	158
486000	157
488000	156
490000	155
492000	154
494000	153
496000	152
498000	151
500000	150
502000	149
504000	148
506000	147
508000	146
510000	145
512000	144
514000	143
516000	142
518000	141
520000	140
522000	139
524000	138
526000	137
528000	136
530000	135
532000	134
534000	133
536000	132
538000	131
540000	130
542000	129
544000	128
546000	127
548000	126
550000	125
552000	124
554000	123
556000	122
558000	121
560000	120
562000	119
564000	118
566000	117
568000	116
570000	115
572000	114
574000	113
576000	112
578000	111
580000	110
582000	109
584000	108
586000	107
588000	106
590000	105
592000	104
594000	103
596000	102
598000	101
600000	100
602000	99
604000	98
606000	97
608000	96
610000	95
612000	94
614000	93
616000	92
618000	91
620000	90
622000	89
624000	88
626000	87
628000	86
630000	85
632000	84
634000	83
636000	82
638000	81
640000	80
642000	79
644000	78
646000	77
648000	76
650000	75
652000	74
654000	73
656000	72
658000	71
660000	70
662000	69
664000	68
666000	67
668000	66
670000	65
672000	64
674000	63
676000	62
678000	61
680000	60
682000	59
684000	58
686000	57
688000	56
690000	55
692000	54
694000	53
696000	52
698000	51
700000	50
702000	49
704000	48
706000	47
708000	46
710000	45
712000	44
714000	43
716000	42
718000	41
720000	40
722000	39
724000	38
726000	37
728000	36
730000	35
732000	34
734000	33
736000	32
738000	31
740000	30
742000	29
744000	28
746000	27
748000	26
750000	25
752000	24
754000	23
756000	22
758000	21
760000	20
762000	19
764000	18
766000	17
768000	16
770000	15
772000	14
774000	13
776000	12
778000	11
780000	10
782000	9
784000	8
786000	7
788000	6
790000	5
792000	4
794000	3
796000	2
798000	1
800000	200
802000	199
804000	198
806000	197
808000	196
810000	195
812000	194
814000	193
816000	192
818000	191
820000	190
822000	189
824000	188
826000	187
828000	186
830000	185
832000	184
834000	183
836000	182
838000	181
840000	180
842000	179
844000	178
846000	177
848000	176
850000	175
852000	174
854000	173
856000	172
858000	171
860000	170
862000	169
864000	168
866000	167
868000	166
870000	165
872000	164
874000	163
876000	162
878000	161
880000	160
882000	159
884000	158
886000	157
888000	156
890000	155
892000	154
894000	153
896000	152
898000	151
900000	150
902000	149
904000	148
906000	147
908000	146
910000	145
912000	144
914000	143
916000	142
918000	141
920000	140
922000	139
924000	138
926000	137
928000	136
930000	135
932000	134
934000	133
936000	132
938000	131
940000	130
942000	129
944000	128
946000	127
948000	126
950000	125
952000	124
954000	123
956000	122
958000	121
960000	120
962000	119
964000	118
966000	117
968000	116
970000	115
972000	114
974000	113
976000	112
978000	111
980000	110
982000	109
984000	108
986000	107
988000	106
990000	105
992000	104
994000	103
996000	102
998000	101
1000000	100
1002000	99
1004000	98
1006000	97
1008000	96
1010000	95
1012000	94
1014000	93
1016000	92
1018000	91
1020000	90
1022000	89
1024000	88
1026000	87
1028000	86
1030000	85
1032000	84
1034000	83
1036000	82
1038000	81
1040000	80
1042000	79
1044000	78
1046000	77
1048000	76
1050000	75
1052000	74
1054000	73
1056000	72
1058000	71
1060000	70
1062000	69
1064000	68
1066000	67
1068000	66
1070000	65
1072000	64
1074000	63
1076000	62
1078000	61
1080000	60
1082000	59
1084000	58
1086000	57
1088000	56
1090000	55
1092000	54
1094000	53
1096000	52
1098000	51
1100000	50
1102000	49
1104000	48
1106000	47
1108000	46
1110000	45
1112000	44
1114000	43
1116000	42
1118000	41
1120000	40
1122000	39
1124000	38
1126000	37
1128000	36
1130000	35
1132000	34
1134000	33
1136000	32
1138000	31
1140000	30
1142000	29
1144000	28
1146000	27
1148000	26
1150000	25
1152000	24
1154000	23
1156000	22
1158000	21
1160000	20
1162000	19
1164000	18
1166000	17
1168000	16
1170000	15
1172000	14
1174000	13
1176000	12
1178000	11
1180000	10
1182000	9
1184000	8
1186000	7
1188000	6
1190000	5
1192000	4
1194000	3
1196000	2
1198000	1
1200000	200
1202000	199
1204000	198
1206000	197
1208000	196
1210000	195
1212000	194
1214000	193
1216000	192
1218000	191
1220000	190
1222000	189
1224000	188
1226000	187
1228000	186
1230000	185
1232000	184
1234000	183
1236000	182
1238000	181
1240000	180
1242000	179
1244000	178
1246000	177
1248000	176
1250000	175
1252000	174
1254000	173
1256000	172
1258000	171
1260000	170
1262000	169
1264000	168
1266000	167
1268000	166
1270000	165
1272000	164
1274000	163
1276000	162
1278000	161
1280000	160
1282000	159
1284000	158
1286000	157
1288000	156
1290000	155
1292000	154
1294000	153
1296000	152
1298000	151
1300000	150
1302000	149
1304000	148
1306000	147
1308000	146
1310000	145
1312000	144
1314000	143
1316000	142
1318000	141
1320000	140
1322000	139
1324000	138
1326000	137
1328000	136
1330000	135
1332000	134
1334000	133
1336000	132
1338000	131
1340000	130
1342000	129
1344000	128
1346000	127
1348000	126
1350000	125
1352000	124
1354000	123
1356000	122
1358000	121
1360000	120
1362000	119
1364000	118
1366000	117
1368000	116
1370000	115
1372000	114
1374000	113
1376000	112
1378000	111
1380000	110
1382000	109
1384000	108
1386000	107
1388000	106
1390000	105
1392000	104
1394000	103
1396000	102
1398000	101
1400000	100
1402000	99
1404000	98
1406000	97
1408000	96
1410000	95
1412000	94
1414000	93
1416000	92
1418000	91
1420000	90
1422000	89
1424000	88
1426000	87
1428000	86
1430000	85
1432000	84
1434000	83
1436000	82
1438000	81
1440000	80
1442000	79
1444000	78
1446000	77
1448000	76
1450000	75
1452000	74
1454000	73
1456000	72
1458000	71
1460000	70
1462000	69
1464000	68
1466000	67
1468000	66
1470000	65
1472000	64
1474000	63
1476000	62
1478000	61
1480000	60
1482000	59
1484000	58
1486000	57
1488000	56
1490000	55
1492000	54
1494000	53
1496000	52
1498000	51
1500000	50
1502000	49
1504000	48
1506000	47
1508000	46
1510000	45
1512000	44
1514000	43
1516000	42
1518000	41
1520000	40
1522000	39
1524000	38
1526000	37
1528000	36
1530000	35
1532000	34
1534000	33
1536000	32
1538000	31
1540000	30
1542000	29
