0	0.25	-6.0205999
1	0	-inf
2	0	-inf
3	0	-inf
4	0	-inf
5	0	-inf
6	0	-inf
7	0	-inf
8	0	-inf
9	0	-inf
10	0	-inf
11	0	-inf
12	0	-inf
13	0	-inf
14	0	-inf
15	0	-inf
16	0	-inf
17	0	-inf
18	0	-inf
19	0	-inf
20	0	-inf
21	0	-inf
22	0	-inf
23	0	-inf
24	0	-inf
25	0	-inf
26	0	-inf
27	0	-inf
28	0	-inf
29	0	-inf
30	0	-inf
31	0	-inf
32	0	-inf
33	0	-inf
34	0	-inf
35	0	-inf
36	0	-inf
37	0	-inf
38	0	-inf
39	0	-inf
40	0	-inf
41	0	-inf
42	0	-inf
43	0	-inf
44	0	-inf
45	0	-inf
46	0	-inf
47	0	-inf
48	0	-inf
49	0	-inf
50	0	-inf
51	0	-inf
52	0	-inf
53	0	-inf
54	0	-inf
55	0	-inf
56	0	-inf
57	0	-inf
58	0	-inf
59	0	-inf
60	0	-inf
61	0	-inf
62	0	-inf
63	0	-inf
64	0	-inf
65	0	-inf
66	0	-inf
67	0	-inf
68	0	-inf
69	0	-inf
70	0	-inf
71	0	-inf
72	0	-inf
73	0	-inf
74	0	-inf
75	0	-inf
76	0	-inf
77	0	-inf
78	0	-inf
79	0	-inf
80	0	-inf
81	0	-inf
82	0	-inf
83	0	-inf
84	0	-inf
85	0	-inf
86	0	-inf
87	0	-inf
88	0	-inf
89	0	-inf
90	0	-inf
91	0	-inf
92	0	-inf
93	0	-inf
94	0	-inf
95	0	-inf
96	0	-inf
97	0	-inf
98	0	-inf
99	0	-inf
100	0	-inf
101	0	-inf
102	0	-inf
103	0	-inf
104	0	-inf
105	0	-inf
106	0	-inf
107	0	-inf
108	0	-inf
109	0	-inf
110	0	-inf
111	0	-inf
112	0	-inf
113	0	-inf
114	0	-inf
115	0	-inf
116	0	-inf
117	0	-inf
118	0	-inf
119	0	-inf
120	0	-inf
121	0	-inf
122	0	-inf
123	0	-inf
124	0	-inf
125	0	-inf
126	0	-inf
127	0	-inf
128	0	-inf
129	0	-inf
130	0	-inf
131	0	-inf
132	0	-inf
133	0	-inf
134	0	-inf
135	0	-inf
136	0	-inf
137	0	-inf
138	0	-inf
139	0	-inf
140	0	-inf
141	0	-inf
142	0	-inf
143	0	-inf
144	0	-inf
145	0	-inf
146	0	-inf
147	0	-inf
148	0	-inf
149	0	-inf
150	0	-inf
151	0	-inf
152	0	-inf
153	0	-inf
154	0	-inf
155	0	-inf
156	0	-inf
157	0	-inf
158	0	-inf
159	0	-inf
160	0	-inf
161	0	-inf
162	0	-inf
163	0	-inf
164	0	-inf
165	0	-inf
166	0	-inf
167	0	-inf
168	0	-inf
169	0	-inf
170	0	-inf
171	0	-inf
172	0	-inf
173	0	-inf
174	0	-inf
175	0	-inf
176	0	-inf
177	0	-inf
178	0	-inf
179	0	-inf
180	0	-inf
181	0	-inf
182	0	-inf
183	0	-inf
184	0	-inf
185	0	-inf
186	0	-inf
187	0	-inf
188	0	-inf
189	0	-inf
190	0	-inf
191	0	-inf
192	0	-inf
193	0	-inf
194	0	-inf
195	0	-inf
196	0	-inf
197	0	-inf
198	0	-inf
199	0	-inf
200	0.10145462	-9.9372816
201	0	-inf
202	0	-inf
203	0	-inf
204	0	-inf
205	0	-inf
206	0	-inf
207	0	-inf
208	0	-inf
209	0	-inf
210	0	-inf
211	0	-inf
212	0	-inf
213	0	-inf
214	0	-inf
215	0	-inf
216	0	-inf
217	0	-inf
218	0	-inf
219	0	-inf
220	0	-inf
221	0	-inf
222	0	-inf
223	0	-inf
224	0	-inf
225	0	-inf
226	0	-inf
227	0	-inf
228	0	-inf
229	0	-inf
230	0	-inf
231	0	-inf
232	0	-inf
233	0	-inf
234	0	-inf
235	0	-inf
236	0	-inf
237	0	-inf
238	0	-inf
239	0	-inf
240	0	-inf
241	0	-inf
242	0	-inf
243	0	-inf
244	0	-inf
245	0	-inf
246	0	-inf
247	0	-inf
248	0	-inf
249	0	-inf
250	0	-inf
251	0	-inf
252	0	-inf
253	0	-inf
254	0	-inf
255	0	-inf
256	0	-inf
257	0	-inf
258	0	-inf
259	0	-inf
260	0	-inf
261	0	-inf
262	0	-inf
263	0	-inf
264	0	-inf
265	0	-inf
266	0	-inf
267	0	-inf
268	0	-inf
269	0	-inf
270	0	-inf
271	0	-inf
272	0	-inf
273	0	-inf
274	0	-inf
275	0	-inf
276	0	-inf
277	0	-inf
278	0	-inf
279	0	-inf
280	0	-inf
281	0	-inf
282	0	-inf
283	0	-inf
284	0	-inf
285	0	-inf
286	0	-inf
287	0	-inf
288	0	-inf
289	0	-inf
290	0	-inf
291	0	-inf
292	0	-inf
293	0	-inf
294	0	-inf
295	0	-inf
296	0	-inf
297	0	-inf
298	0	-inf
299	0	-inf
300	0	-inf
301	0	-inf
302	0	-inf
303	0	-inf
304	0	-inf
305	0	-inf
306	0	-inf
307	0	-inf
308	0	-inf
309	0	-inf
310	0	-inf
311	0	-inf
312	0	-inf
313	0	-inf
314	0	-inf
315	0	-inf
316	0	-inf
317	0	-inf
318	0	-inf
319	0	-inf
320	0	-inf
321	0	-inf
322	0	-inf
323	0	-inf
324	0	-inf
325	0	-inf
326	0	-inf
327	0	-inf
328	0	-inf
329	0	-inf
330	0	-inf
331	0	-inf
332	0	-inf
333	0	-inf
334	0	-inf
335	0	-inf
336	0	-inf
337	0	-inf
338	0	-inf
339	0	-inf
340	0	-inf
341	0	-inf
342	0	-inf
343	0	-inf
344	0	-inf
345	0	-inf
346	0	-inf
347	0	-inf
348	0	-inf
349	0	-inf
350	0	-inf
351	0	-inf
352	0	-inf
353	0	-inf
354	0	-inf
355	0	-inf
356	0	-inf
357	0	-inf
358	0	-inf
359	0	-inf
360	0	-inf
361	0	-inf
362	0	-inf
363	0	-inf
364	0	-inf
365	0	-inf
366	0	-inf
367	0	-inf
368	0	-inf
369	0	-inf
370	0	-inf
371	0	-inf
372	0	-inf
373	0	-inf
374	0	-inf
375	0	-inf
376	0	-inf
377	0	-inf
378	0	-inf
379	0	-inf
380	0	-inf
381	0	-inf
382	0	-inf
383	0	-inf
384	0	-inf
385	0	-inf
386	0	-inf
387	0	-inf
388	0	-inf
389	0	-inf
390	0	-inf
391	0	-inf
392	0	-inf
393	0	-inf
394	0	-inf
395	0	-inf
396	0	-inf
397	0	-inf
398	0	-inf
399	0	-inf
400	0	-inf
401	0	-inf
402	0	-inf
403	0	-inf
404	0	-inf
405	0	-inf
406	0	-inf
407	0	-inf
408	0	-inf
409	0	-inf
410	0	-inf
411	0	-inf
412	0	-inf
413	0	-inf
414	0	-inf
415	0	-inf
416	0	-inf
417	0	-inf
418	0	-inf
419	0	-inf
420	0	-inf
421	0	-inf
422	0	-inf
423	0	-inf
424	0	-inf
425	0	-inf
426	0	-inf
427	0	-inf
428	0	-inf
429	0	-inf
430	0	-inf
431	0	-inf
432	0	-inf
433	0	-inf
434	0	-inf
435	0	-inf
436	0	-inf
437	0	-inf
438	0	-inf
439	0	-inf
440	0	-inf
441	0	-inf
442	0	-inf
443	0	-inf
444	0	-inf
445	0	-inf
446	0	-inf
447	0	-inf
448	0	-inf
449	0	-inf
450	0	-inf
451	0	-inf
452	0	-inf
453	0	-inf
454	0	-inf
455	0	-inf
456	0	-inf
457	0	-inf
458	0	-inf
459	0	-inf
460	0	-inf
461	0	-inf
462	0	-inf
463	0	-inf
464	0	-inf
465	0	-inf
466	0	-inf
467	0	-inf
468	0	-inf
469	0	-inf
470	0	-inf
471	0	-inf
472	0	-inf
473	0	-inf
474	0	-inf
475	0	-inf
476	0	-inf
477	0	-inf
478	0	-inf
479	0	-inf
480	0	-inf
481	0	-inf
482	0	-inf
483	0	-inf
484	0	-inf
485	0	-inf
486	0	-inf
487	0	-inf
488	0	-inf
489	0	-inf
490	0	-inf
491	0	-inf
492	0	-inf
493	0	-inf
494	0	-inf
495	0	-inf
496	0	-inf
497	0	-inf
498	0	-inf
499	0	-inf
500	0	-inf
501	0	-inf
502	0	-inf
503	0	-inf
504	0	-inf
505	0	-inf
506	0	-inf
507	0	-inf
508	0	-inf
509	0	-inf
510	0	-inf
511	0	-inf
512	0	-inf
513	0	-inf
514	0	-inf
515	0	-inf
516	0	-inf
517	0	-inf
518	0	-inf
519	0	-inf
520	0	-inf
521	0	-inf
522	0	-inf
523	0	-inf
524	0	-inf
525	0	-inf
526	0	-inf
527	0	-inf
528	0	-inf
529	0	-inf
530	0	-inf
531	0	-inf
532	0	-inf
533	0	-inf
534	0	-inf
535	0	-inf
536	0	-inf
537	0	-inf
538	0	-inf
539	0	-inf
540	0	-inf
541	0	-inf
542	0	-inf
543	0	-inf
544	0	-inf
545	0	-inf
546	0	-inf
547	0	-inf
548	0	-inf
549	0	-inf
550	0	-inf
551	0	-inf
552	0	-inf
553	0	-inf
554	0	-inf
555	0	-inf
556	0	-inf
557	0	-inf
558	0	-inf
559	0	-inf
560	0	-inf
561	0	-inf
562	0	-inf
563	0	-inf
564	0	-inf
565	0	-inf
566	0	-inf
567	0	-inf
568	0	-inf
569	0	-inf
570	0	-inf
571	0	-inf
572	0	-inf
573	0	-inf
574	0	-inf
575	0	-inf
576	0	-inf
577	0	-inf
578	0	-inf
579	0	-inf
580	0	-inf
581	0	-inf
582	0	-inf
583	0	-inf
584	0	-inf
585	0	-inf
586	0	-inf
587	0	-inf
588	0	-inf
589	0	-inf
590	0	-inf
591	0	-inf
592	0	-inf
593	0	-inf
594	0	-inf
595	0	-inf
596	0	-inf
597	0	-inf
598	0	-inf
599	0	-inf
600	0.011392195	-19.433926
601	0	-inf
602	0	-inf
603	0	-inf
604	0	-inf
605	0	-inf
606	0	-inf
607	0	-inf
608	0	-inf
609	0	-inf
610	0	-inf
611	0	-inf
612	0	-inf
613	0	-inf
614	0	-inf
615	0	-inf
616	0	-inf
617	0	-inf
618	0	-inf
619	0	-inf
620	0	-inf
621	0	-inf
622	0	-inf
623	0	-inf
624	0	-inf
625	0	-inf
626	0	-inf
627	0	-inf
628	0	-inf
629	0	-inf
630	0	-inf
631	0	-inf
632	0	-inf
633	0	-inf
634	0	-inf
635	0	-inf
636	0	-inf
637	0	-inf
638	0	-inf
639	0	-inf
640	0	-inf
641	0	-inf
642	0	-inf
643	0	-inf
644	0	-inf
645	0	-inf
646	0	-inf
647	0	-inf
648	0	-inf
649	0	-inf
650	0	-inf
651	0	-inf
652	0	-inf
653	0	-inf
654	0	-inf
