0	-1
2000	-0.998
4000	-0.996
6000	-0.994
8000	-0.992
10000	-0.99
12000	-0.988
14000	-0.986
16000	-0.984
18000	-0.982
20000	-0.98
22000	-0.978
24000	-0.976
26000	-0.974
28000	-0.972
30000	-0.97
32000	-0.968
34000	-0.966
36000	-0.964
38000	-0.962
40000	-0.96
42000	-0.958
44000	-0.956
46000	-0.954
48000	-0.952
50000	-0.95
52000	-0.948
54000	-0.946
56000	-0.944
58000	-0.942
60000	-0.94
62000	-0.938
64000	-0.936
66000	-0.934
68000	-0.932
70000	-0.93
72000	-0.928
74000	-0.926
76000	-0.924
78000	-0.922
80000	-0.92
82000	-0.918
84000	-0.916
86000	-0.914
88000	-0.912
90000	-0.91
92000	-0.908
94000	-0.906
96000	-0.904
98000	-0.902
100000	-0.9
102000	-0.898
104000	-0.896
106000	-0.894
108000	-0.892
110000	-0.89
112000	-0.888
114000	-0.886
116000	-0.884
118000	-0.882
120000	-0.88
122000	-0.878
124000	-0.876
126000	-0.874
128000	-0.872
130000	-0.87
132000	-0.868
134000	-0.866
136000	-0.864
138000	-0.862
140000	-0.86
142000	-0.858
144000	-0.856
146000	-0.854
148000	-0.852
150000	-0.85
152000	-0.848
154000	-0.846
156000	-0.844
158000	-0.842
160000	-0.84
162000	-0.838
164000	-0.836
166000	-0.834
168000	-0.832
170000	-0.83
172000	-0.828
174000	-0.826
176000	-0.824
178000	-0.822
180000	-0.82
182000	-0.818
184000	-0.816
186000	-0.814
188000	-0.812
190000	-0.81
192000	-0.808
194000	-0.806
196000	-0.804
198000	-0.802
200000	-0.8
202000	-0.798
204000	-0.796
206000	-0.794
208000	-0.792
210000	-0.79
212000	-0.788
214000	-0.786
216000	-0.784
218000	-0.782
220000	-0.78
222000	-0.778
224000	-0.776
226000	-0.774
228000	-0.772
230000	-0.77
232000	-0.768
234000	-0.766
236000	-0.764
238000	-0.762
240000	-0.76
242000	-0.758
244000	-0.756
246000	-0.754
248000	-0.752
250000	-0.75
252000	-0.748
254000	-0.746
256000	-0.744
258000	-0.742
260000	-0.74
262000	-0.738
264000	-0.736
266000	-0.734
268000	-0.732
270000	-0.73
272000	-0.728
274000	-0.726
276000	-0.724
278000	-0.722
280000	-0.72
282000	-0.718
284000	-0.716
286000	-0.714
288000	-0.712
290000	-0.71
292000	-0.708
294000	-0.706
296000	-0.704
298000	-0.702
300000	-0.7
302000	-0.698
304000	-0.696
306000	-0.694
308000	-0.692
310000	-0.69
312000	-0.688
314000	-0.686
316000	-0.684
318000	-0.682
320000	-0.68
322000	-0.678
324000	-0.676
326000	-0.674
328000	-0.672
330000	-0.67
332000	-0.668
334000	-0.666
336000	-0.664
338000	-0.662
340000	-0.66
342000	-0.658
344000	-0.656
346000	-0.654
348000	-0.652
350000	-0.65
352000	-0.648
354000	-0.646
356000	-0.644
358000	-0.642
360000	-0.64
362000	-0.638
364000	-0.636
366000	-0.634
368000	-0.632
370000	-0.63
372000	-0.628
374000	-0.626
376000	-0.624
378000	-0.622
380000	-0.62
382000	-0.618
384000	-0.616
386000	-0.614
388000	-0.612
390000	-0.61
392000	-0.608
394000	-0.606
396000	-0.604
398000	-0.602
400000	-0.6
